49072,42.009094,-85.449665,MENDON,SAINT JOSEPH,MI
49073,42.621104,-85.197412,NASHVILLE,BARRY,MI
49074,42.245412,-85.529858,NAZARETH,KALAMAZOO,MI
49075,41.918535,-85.452884,NOTTAWA,SAINT JOSEPH,MI
49076,42.559717,-84.922599,OLIVET,EATON,MI
49077,42.245412,-85.529858,OSHTEMO,KALAMAZOO,MI
49078,42.486075,-85.724612,OTSEGO,ALLEGAN,MI
49079,42.243011,-85.930846,PAW PAW,VAN BUREN,MI
49080,42.479577,-85.633538,PLAINWELL,ALLEGAN,MI
49081,42.171777,-85.617824,PORTAGE,KALAMAZOO,MI
49082,41.949119,-85.032201,QUINCY,BRANCH,MI
49083,42.376138,-85.454755,RICHLAND,KALAMAZOO,MI
49084,42.178035,-86.38557,RIVERSIDE,BERRIEN,MI
49085,41.977412,-86.533144,SAINT JOSEPH,BERRIEN,MI
49087,42.135078,-85.656846,SCHOOLCRAFT,KALAMAZOO,MI
49088,42.254992,-85.424395,SCOTTS,KALAMAZOO,MI
49089,42.000564,-85.225195,SHERWOOD,BRANCH,MI
49090,42.363778,-86.138952,SOUTH HAVEN,VAN BUREN,MI
49091,41.842913,-85.478265,STURGIS,SAINT JOSEPH,MI
49092,42.13422,-84.972831,TEKONSHA,CALHOUN,MI
49093,41.928972,-85.538215,THREE RIVERS,SAINT JOSEPH,MI
49094,42.025271,-85.078799,UNION CITY,BRANCH,MI
49095,41.936454,-85.885793,VANDALIA,CASS,MI
49096,42.639932,-85.004661,VERMONTVILLE,EATON,MI
49097,42.17954,-85.473371,VICKSBURG,KALAMAZOO,MI
49098,42.161397,-86.271878,WATERVLIET,BERRIEN,MI
49099,41.859335,-85.553193,WHITE PIGEON,SAINT JOSEPH,MI
49101,41.949647,-86.475504,BARODA,BERRIEN,MI
49102,41.954986,-86.2681,BERRIEN CENTER,BERRIEN,MI
49103,41.907363,-86.472582,BERRIEN SPRINGS,BERRIEN,MI
49104,42.001551,-86.715294,BERRIEN SPRINGS,BERRIEN,MI
49106,41.942151,-86.544561,BRIDGMAN,BERRIEN,MI
49107,41.841369,-86.429249,BUCHANAN,BERRIEN,MI
49111,42.027591,-86.299153,EAU CLAIRE,BERRIEN,MI
49112,41.807011,-85.997234,EDWARDSBURG,CASS,MI
49113,41.81146,-86.499237,GALIEN,BERRIEN,MI
49115,41.877103,-86.630243,HARBERT,BERRIEN,MI
49116,41.833625,-86.662174,LAKESIDE,BERRIEN,MI
49117,41.79273,-86.746022,NEW BUFFALO,BERRIEN,MI
49119,41.868746,-86.547369,NEW TROY,BERRIEN,MI
49120,41.844732,-86.421005,NILES,BERRIEN,MI
49121,42.001551,-86.715294,NILES,BERRIEN,MI
49125,41.899733,-86.571325,SAWYER,BERRIEN,MI
49126,42.029487,-86.378199,SODUS,BERRIEN,MI
49127,42.00743,-86.508146,STEVENSVILLE,BERRIEN,MI
49128,41.827553,-86.600498,THREE OAKS,BERRIEN,MI
49129,41.825532,-86.684816,UNION PIER,BERRIEN,MI
49130,41.800617,-85.866011,UNION,CASS,MI
49201,42.248979,-84.421104,JACKSON,JACKSON,MI
49202,42.275635,-84.398207,JACKSON,JACKSON,MI
49203,42.186861,-84.46471,JACKSON,JACKSON,MI
49204,42.252847,-84.213755,JACKSON,JACKSON,MI
49220,41.985346,-84.314543,ADDISON,LENAWEE,MI
49221,41.889943,-84.065892,ADRIAN,LENAWEE,MI
49224,42.2906,-84.792885,ALBION,CALHOUN,MI
49227,41.956346,-84.767913,ALLEN,HILLSDALE,MI
49228,41.852645,-83.873899,BLISSFIELD,LENAWEE,MI
49229,41.997944,-83.857925,BRITTON,LENAWEE,MI
49230,42.160388,-84.388821,BROOKLYN,JACKSON,MI
49232,41.747377,-84.638542,CAMDEN,HILLSDALE,MI
49233,42.048091,-84.315009,CEMENT CITY,LENAWEE,MI
49234,42.119607,-84.369085,CLARKLAKE,JACKSON,MI
49235,41.930577,-84.156209,CLAYTON,LENAWEE,MI
49236,42.061881,-83.957586,CLINTON,LENAWEE,MI
49237,42.186022,-84.641897,CONCORD,JACKSON,MI
49238,41.900279,-83.817849,DEERFIELD,LENAWEE,MI
49239,41.782499,-84.604662,FRONTIER,HILLSDALE,MI
49240,42.258533,-84.344285,GRASS LAKE,JACKSON,MI
49241,42.111258,-84.601588,HANOVER,JACKSON,MI
49242,41.853903,-84.582913,HILLSDALE,HILLSDALE,MI
49245,42.144355,-84.848182,HOMER,CALHOUN,MI
49246,42.131129,-84.479081,HORTON,JACKSON,MI
49247,41.870383,-84.095955,HUDSON,LENAWEE,MI
49248,41.770362,-84.001125,JASPER,LENAWEE,MI
49249,42.029587,-84.468662,JEROME,HILLSDALE,MI
49250,41.898745,-84.585577,JONESVILLE,HILLSDALE,MI
49251,42.478186,-84.407118,LESLIE,INGHAM,MI
49252,42.029101,-84.619228,LITCHFIELD,HILLSDALE,MI
49253,41.970384,-84.270369,MANITOU BEACH,LENAWEE,MI
49254,42.208747,-84.465922,MICHIGAN CENTER,JACKSON,MI
49255,41.792652,-84.900917,MONTGOMERY,BRANCH,MI
49256,41.84736,-84.229012,MORENCI,LENAWEE,MI
49257,42.054795,-84.503905,MOSCOW,HILLSDALE,MI
49258,41.884795,-84.593491,MOSHERVILLE,HILLSDALE,MI
49259,42.360385,-84.233087,MUNITH,JACKSON,MI
49261,42.164338,-84.24575,NAPOLEON,JACKSON,MI
49262,41.963943,-84.473084,NORTH ADAMS,HILLSDALE,MI
49263,42.158189,-84.183828,NORVELL,JACKSON,MI
49264,42.472836,-84.541672,ONONDAGA,INGHAM,MI
49265,42.007537,-84.182082,ONSTED,LENAWEE,MI
49266,41.832935,-84.548539,OSSEO,HILLSDALE,MI
49267,41.772724,-83.704835,OTTAWA LAKE,MONROE,MI
49268,41.86957,-83.920024,PALMYRA,LENAWEE,MI
49269,42.257902,-84.580681,PARMA,JACKSON,MI
49270,41.865026,-83.670689,PETERSBURG,MONROE,MI
49271,41.854948,-84.452585,PITTSFORD,HILLSDALE,MI
49272,42.387785,-84.347636,PLEASANT LAKE,JACKSON,MI
49274,41.846897,-84.728441,READING,HILLSDALE,MI
49275,41.988026,-83.865674,RIDGEWAY,LENAWEE,MI
49276,41.791518,-83.814189,RIGA,LENAWEE,MI
49277,42.384636,-84.465133,RIVES JUNCTION,JACKSON,MI
49278,41.912292,-84.32652,ROLLIN,LENAWEE,MI
49279,41.775793,-84.112125,SAND CREEK,LENAWEE,MI
49280,41.79583,-84.186608,SENECA,LENAWEE,MI
49281,42.023026,-84.379391,SOMERSET,HILLSDALE,MI
49282,42.050199,-84.392191,SOMERSET CENTER,HILLSDALE,MI
49283,42.272863,-84.605612,SPRING ARBOR,JACKSON,MI
49284,42.37823,-84.630106,SPRINGPORT,JACKSON,MI
49285,42.496734,-84.24306,STOCKBRIDGE,INGHAM,MI
49286,42.008398,-83.922214,TECUMSEH,LENAWEE,MI
49287,42.02172,-84.064971,TIPTON,LENAWEE,MI
49288,41.743114,-84.447488,WALDRON,HILLSDALE,MI
49289,41.768254,-84.107609,WESTON,LENAWEE,MI
49301,42.963833,-85.482266,ADA,KENT,MI
49302,42.856096,-85.402859,ALTO,KENT,MI
49303,43.272182,-85.854471,BAILEY,MUSKEGON,MI
49304,43.929225,-85.840774,BALDWIN,LAKE,MI
49305,43.737488,-85.166327,BARRYTON,MECOSTA,MI
49306,43.074996,-85.563211,BELMONT,KENT,MI
49307,43.683493,-85.3518,BIG RAPIDS,MECOSTA,MI
49309,43.712217,-85.860379,BITELY,NEWAYGO,MI
49310,43.552836,-84.966988,BLANCHARD,ISABELLA,MI
49311,42.633006,-85.643043,BRADLEY,ALLEGAN,MI
49312,43.666006,-85.791055,BROHMAN,NEWAYGO,MI
49314,42.731193,-85.840372,BURNIPS,ALLEGAN,MI
49315,42.835828,-85.664425,BYRON CENTER,KENT,MI
49316,42.81868,-85.524437,CALEDONIA,KENT,MI
49317,43.071201,-85.480856,CANNONSBURG,KENT,MI
49318,43.234658,-85.840115,CASNOVIA,MUSKEGON,MI
49319,43.175953,-85.514105,CEDAR SPRINGS,KENT,MI
49320,43.755335,-85.278303,CHIPPEWA LAKE,MECOSTA,MI
49321,43.081164,-85.679652,COMSTOCK PARK,KENT,MI
49322,43.359517,-85.353161,CORAL,MONTCALM,MI
49323,42.721585,-85.788666,DORR,ALLEGAN,MI
49325,42.738867,-85.364444,FREEPORT,BARRY,MI
49326,43.310955,-85.21072,GOWEN,MONTCALM,MI
49327,43.539032,-85.850409,GRANT,NEWAYGO,MI
49328,42.623664,-85.780339,HOPKINS,ALLEGAN,MI
49329,43.382007,-85.442836,HOWARD CITY,MONTCALM,MI
49330,43.23506,-85.670248,KENT CITY,KENT,MI
49331,42.969378,-85.384134,LOWELL,KENT,MI
49332,43.60077,-85.31329,MECOSTA,MECOSTA,MI
49333,42.670351,-85.427281,MIDDLEVILLE,BARRY,MI
49335,42.736987,-85.663538,MOLINE,ALLEGAN,MI
49336,43.52199,-85.423262,MORLEY,MECOSTA,MI
49337,43.444927,-85.73898,NEWAYGO,NEWAYGO,MI
49338,43.72777,-85.365385,PARIS,MECOSTA,MI
49339,43.368549,-85.473124,PIERSON,MONTCALM,MI
49340,43.637851,-85.198945,REMUS,MECOSTA,MI
49341,43.132429,-85.551631,ROCKFORD,KENT,MI
49342,43.691187,-85.318534,RODNEY,MECOSTA,MI
49343,43.258296,-85.504509,SAND LAKE,KENT,MI
49344,42.612772,-85.612828,SHELBYVILLE,ALLEGAN,MI
49345,43.157685,-85.683555,SPARTA,KENT,MI
49346,43.590861,-85.403676,STANWOOD,MECOSTA,MI
49347,43.330898,-85.414422,TRUFANT,MONTCALM,MI
49348,42.685065,-85.642406,WAYLAND,ALLEGAN,MI
49349,43.611483,-85.797989,WHITE CLOUD,NEWAYGO,MI
49351,43.031413,-85.550267,ROCKFORD,KENT,MI
49355,43.031413,-85.550267,ADA,KENT,MI
49356,43.031413,-85.550267,ADA,KENT,MI
49357,43.031413,-85.550267,ADA,KENT,MI
49401,42.979522,-85.93927,ALLENDALE,OTTAWA,MI
49402,43.967633,-85.980028,BRANCH,LAKE,MI
49403,43.118172,-85.848391,CONKLIN,OTTAWA,MI
49404,43.062122,-85.959758,COOPERSVILLE,OTTAWA,MI
49405,43.932434,-86.177683,CUSTER,MASON,MI
49406,42.636883,-86.202158,DOUGLAS,ALLEGAN,MI
49408,42.542809,-86.11849,FENNVILLE,ALLEGAN,MI
49409,43.080865,-86.215413,FERRYSBURG,OTTAWA,MI
49410,44.030126,-86.142483,FOUNTAIN,MASON,MI
49411,44.071924,-86.252729,FREE SOIL,MASON,MI
49412,43.513456,-85.9132,FREMONT,NEWAYGO,MI
49413,43.554311,-85.800884,FREMONT,NEWAYGO,MI
49415,43.275502,-86.07655,FRUITPORT,MUSKEGON,MI
49416,42.630533,-86.072032,GLENN,ALLEGAN,MI
49417,43.008786,-86.129031,GRAND HAVEN,OTTAWA,MI
49418,42.882726,-85.753056,GRANDVILLE,KENT,MI
49419,42.693859,-85.980959,HAMILTON,ALLEGAN,MI
49420,43.700968,-86.334122,HART,OCEANA,MI
49421,43.574326,-86.223175,HESPERIA,OCEANA,MI
49422,42.985596,-86.444751,HOLLAND,OTTAWA,MI
49423,42.812579,-86.037218,HOLLAND,OTTAWA,MI
49424,42.924578,-86.121901,HOLLAND,OTTAWA,MI
49425,43.417206,-86.130268,HOLTON,MUSKEGON,MI
49426,42.861575,-85.935917,HUDSONVILLE,OTTAWA,MI
49427,42.826676,-85.844378,JAMESTOWN,OTTAWA,MI
49428,42.918544,-85.842586,JENISON,OTTAWA,MI
49429,42.985596,-86.444751,JENISON,OTTAWA,MI
49430,43.010337,-85.89754,LAMONT,OTTAWA,MI
49431,43.998926,-86.349439,LUDINGTON,MASON,MI
49434,42.76973,-86.205471,MACATAWA,OTTAWA,MI
49435,43.023673,-85.844039,MARNE,OTTAWA,MI
49436,43.681533,-86.468975,MEARS,OCEANA,MI
49437,43.42404,-86.339517,MONTAGUE,MUSKEGON,MI
49440,43.233764,-86.232858,MUSKEGON,MUSKEGON,MI
49441,43.245871,-86.264015,MUSKEGON,MUSKEGON,MI
49442,43.237314,-86.14768,MUSKEGON,MUSKEGON,MI
49443,43.295493,-86.468853,MUSKEGON,MUSKEGON,MI
49444,43.245821,-86.185694,MUSKEGON,MUSKEGON,MI
49445,43.295208,-86.278985,MUSKEGON,MUSKEGON,MI
49446,43.536651,-86.322856,NEW ERA,OCEANA,MI
49448,43.080186,-86.068544,NUNICA,OTTAWA,MI
49449,43.728586,-86.291994,PENTWATER,OCEANA,MI
49450,42.483692,-86.06653,PULLMAN,ALLEGAN,MI
49451,43.20596,-85.968106,RAVENNA,MUSKEGON,MI
49452,43.626346,-86.233687,ROTHBURY,OCEANA,MI
49453,42.645611,-86.165451,SAUGATUCK,ALLEGAN,MI
49454,43.940385,-86.26351,SCOTTVILLE,MASON,MI
49455,43.638343,-86.349283,SHELBY,OCEANA,MI
49456,43.076609,-86.19538,SPRING LAKE,OTTAWA,MI
49457,43.358015,-86.157722,TWIN LAKE,MUSKEGON,MI
49458,43.949422,-86.10421,WALHALLA,MASON,MI
49459,43.721873,-86.141107,WALKERVILLE,OCEANA,MI
49460,42.929518,-86.095232,WEST OLIVE,OTTAWA,MI
49461,43.345831,-86.327092,WHITEHALL,MUSKEGON,MI
49463,43.295493,-86.468853,WABANINGO,MUSKEGON,MI
49464,42.869816,-85.969722,ZEELAND,OTTAWA,MI
49468,43.031413,-85.550267,GRANDVILLE,KENT,MI
49501,42.984226,-85.629101,GRAND RAPIDS,KENT,MI
49502,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49503,42.956176,-85.660693,GRAND RAPIDS,KENT,MI
49504,42.973687,-85.726496,GRAND RAPIDS,KENT,MI
49505,43.017776,-85.611596,GRAND RAPIDS,KENT,MI
49506,42.943577,-85.577113,GRAND RAPIDS,KENT,MI
49507,42.930777,-85.656978,GRAND RAPIDS,KENT,MI
49508,42.889378,-85.621876,GRAND RAPIDS,KENT,MI
49509,42.899917,-85.710077,GRAND RAPIDS,KENT,MI
49510,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49512,42.880192,-85.535214,GRAND RAPIDS,KENT,MI
49514,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49515,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49516,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49518,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49523,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49525,43.013527,-85.602729,GRAND RAPIDS,KENT,MI
49530,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49544,43.007274,-85.725535,GRAND RAPIDS,KENT,MI
49546,42.930146,-85.53904,GRAND RAPIDS,KENT,MI
49548,42.864793,-85.615175,GRAND RAPIDS,KENT,MI
49550,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49555,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49560,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49588,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49599,43.031413,-85.550267,GRAND RAPIDS,KENT,MI
49601,44.335278,-85.549093,CADILLAC,WEXFORD,MI
49610,44.789382,-85.488449,ACME,GRAND TRAVERSE,MI
49611,44.983262,-84.961776,ALBA,ANTRIM,MI
49612,44.900641,-85.232932,ALDEN,ANTRIM,MI
49613,44.478837,-86.209391,ARCADIA,MANISTEE,MI
49614,44.396671,-86.116727,BEAR LAKE,MANISTEE,MI
49615,44.997248,-85.198742,BELLAIRE,ANTRIM,MI
49616,44.574478,-86.07937,BENZONIA,BENZIE,MI
49617,44.630634,-86.002509,BEULAH,BENZIE,MI
49618,44.289721,-85.675458,BOON,WEXFORD,MI
49619,44.309195,-85.972541,BRETHREN,MANISTEE,MI
49620,44.465123,-85.681485,BUCKLEY,WEXFORD,MI
49621,44.860517,-85.813768,CEDAR,LEELANAU,MI
49622,45.075986,-85.25591,CENTRAL LAKE,ANTRIM,MI
49623,43.95217,-85.672695,CHASE,LAKE,MI
49625,44.42757,-86.028192,COPEMISH,MANISTEE,MI
49626,44.241337,-86.291309,EASTLAKE,MANISTEE,MI
49627,45.08806,-85.3219,EASTPORT,ANTRIM,MI
49628,44.599526,-86.21407,ELBERTA,BENZIE,MI
49629,44.92902,-85.319467,ELK RAPIDS,ANTRIM,MI
49630,44.837888,-85.976477,EMPIRE,LEELANAU,MI
49631,43.958084,-85.302063,EVART,OSCEOLA,MI
49632,44.242162,-85.043655,FALMOUTH,MISSAUKEE,MI
49633,44.584533,-85.393948,FIFE LAKE,GRAND TRAVERSE,MI
49634,44.238191,-86.057975,FILER CITY,MANISTEE,MI
49635,44.613058,-86.177255,FRANKFORT,BENZIE,MI
49636,44.873421,-85.98867,GLEN ARBOR,LEELANAU,MI
49637,44.634126,-85.703494,GRAWN,GRAND TRAVERSE,MI
49638,44.280319,-85.710694,HARRIETTA,WEXFORD,MI
49639,43.981883,-85.360457,HERSEY,OSCEOLA,MI
49640,44.690037,-86.050384,HONOR,BENZIE,MI
49642,43.887179,-85.775872,IDLEWILD,LAKE,MI
49643,44.633562,-85.782278,INTERLOCHEN,GRAND TRAVERSE,MI
49644,44.091983,-85.90658,IRONS,LAKE,MI
49645,44.377928,-86.041189,KALEVA,MANISTEE,MI
49646,44.697144,-85.092905,KALKASKA,KALKASKA,MI
49648,45.006971,-85.355394,KEWADIN,ANTRIM,MI
49649,44.577555,-85.530156,KINGSLEY,GRAND TRAVERSE,MI
49650,44.722002,-85.882364,LAKE ANN,BENZIE,MI
49651,44.376692,-85.0946,LAKE CITY,MISSAUKEE,MI
49653,44.980451,-85.736199,LAKE LEELANAU,LEELANAU,MI
49654,44.989416,-85.770227,LELAND,LEELANAU,MI
49655,44.013375,-85.32548,LEROY,OSCEOLA,MI
49656,44.04206,-85.712873,LUTHER,LAKE,MI
49657,44.258292,-85.154382,MC BAIN,MISSAUKEE,MI
49659,44.947938,-85.122624,MANCELONA,ANTRIM,MI
49660,44.263534,-86.182473,MANISTEE,MANISTEE,MI
49663,44.412765,-85.468268,MANTON,WEXFORD,MI
49664,44.869321,-85.902284,MAPLE CITY,LEELANAU,MI
49665,43.989936,-85.271121,MARION,OSCEOLA,MI
49666,44.625041,-85.542496,MAYFIELD,GRAND TRAVERSE,MI
49667,44.343261,-84.944639,MERRITT,MISSAUKEE,MI
49668,44.39912,-85.629669,MESICK,WEXFORD,MI
49670,45.12216,-85.61847,NORTHPORT,LEELANAU,MI
49673,44.955872,-85.490005,OLD MISSION,GRAND TRAVERSE,MI
49674,45.066568,-85.597374,OMENA,LEELANAU,MI
49675,44.418184,-86.222187,ONEKAMA,MANISTEE,MI
49676,44.80389,-85.250629,RAPID CITY,KALKASKA,MI
49677,43.952029,-85.414718,REED CITY,OSCEOLA,MI
49679,43.963767,-85.187258,SEARS,OSCEOLA,MI
49680,44.634438,-85.252891,SOUTH BOARDMAN,KALKASKA,MI
49682,44.988569,-85.644068,SUTTONS BAY,LEELANAU,MI
49683,44.58678,-85.931969,THOMPSONVILLE,BENZIE,MI
49684,44.693963,-85.676342,TRAVERSE CITY,GRAND TRAVERSE,MI
49685,44.816178,-85.575147,TRAVERSE CITY,GRAND TRAVERSE,MI
49686,44.784919,-85.490673,TRAVERSE CITY,GRAND TRAVERSE,MI
49688,44.112055,-85.405091,TUSTIN,OSCEOLA,MI
49689,44.330169,-86.027194,WELLSTON,MANISTEE,MI
49690,44.767181,-85.427605,WILLIAMSBURG,GRAND TRAVERSE,MI
49696,44.816178,-85.575147,TRAVERSE CITY,GRAND TRAVERSE,MI
49701,45.753019,-84.691745,MACKINAW CITY,CHEBOYGAN,MI
49705,45.366479,-84.429893,AFTON,CHEBOYGAN,MI
49706,45.539802,-84.805792,ALANSON,EMMET,MI
49707,45.033143,-83.495091,ALPENA,ALPENA,MI
49709,45.030626,-84.173067,ATLANTA,MONTMORENCY,MI
49710,46.278437,-84.196899,BARBEAU,CHIPPEWA,MI
49711,45.523425,-85.332038,BAY SHORE,CHARLEVOIX,MI
49712,45.226478,-85.016896,BOYNE CITY,CHARLEVOIX,MI
49713,45.203875,-84.848126,BOYNE FALLS,CHARLEVOIX,MI
49715,46.389131,-84.698136,BRIMLEY,CHIPPEWA,MI
49716,45.506991,-84.703893,BRUTUS,CHEBOYGAN,MI
49717,45.430705,-84.691207,BURT LAKE,CHEBOYGAN,MI
49718,45.59626,-84.851386,CARP LAKE,EMMET,MI
49719,46.007211,-84.276199,CEDARVILLE,MACKINAC,MI
49720,45.26536,-85.229723,CHARLEVOIX,CHARLEVOIX,MI
49721,45.592842,-84.468639,CHEBOYGAN,CHEBOYGAN,MI
49722,45.423616,-84.852401,CONWAY,EMMET,MI
49723,45.625353,-85.041872,CROSS VILLAGE,EMMET,MI
49724,46.311604,-84.617131,DAFTER,CHIPPEWA,MI
49725,45.997182,-83.923941,DE TOUR VILLAGE,CHIPPEWA,MI
49726,46.011531,-83.692502,DRUMMOND ISLAND,CHIPPEWA,MI
49727,45.203995,-85.102843,EAST JORDAN,CHARLEVOIX,MI
49728,46.536871,-84.862889,ECKERMAN,CHIPPEWA,MI
49729,45.156457,-85.303853,ELLSWORTH,ANTRIM,MI
49730,45.02396,-84.755439,ELMIRA,OTSEGO,MI
49733,44.786738,-84.697844,FREDERIC,CRAWFORD,MI
49734,45.028411,-84.612207,GAYLORD,OTSEGO,MI
49735,45.000937,-84.624586,GAYLORD,OTSEGO,MI
49736,46.078984,-84.144989,GOETZVILLE,CHIPPEWA,MI
49737,45.580183,-85.113678,GOOD HART,EMMET,MI
49738,44.691777,-84.612941,GRAYLING,CRAWFORD,MI
49739,44.682996,-84.610441,GRAYLING,CRAWFORD,MI
49740,45.55423,-84.925826,HARBOR SPRINGS,EMMET,MI
49743,45.283467,-83.873719,HAWKS,PRESQUE ISLE,MI
49744,44.996329,-83.667641,HERRON,ALPENA,MI
49745,46.021715,-84.42845,HESSEL,MACKINAC,MI
49746,45.05958,-84.022691,HILLMAN,MONTMORENCY,MI
49747,44.909723,-83.608911,HUBBARD LAKE,ALPENA,MI
49748,46.390752,-85.176386,HULBERT,CHIPPEWA,MI
49749,45.447209,-84.578019,INDIAN RIVER,CHEBOYGAN,MI
49751,44.963223,-84.505983,JOHANNESBURG,OTSEGO,MI
49752,46.259604,-84.647332,KINROSS,CHIPPEWA,MI
49753,45.013075,-83.761958,LACHINE,ALPENA,MI
49755,45.592565,-84.86323,LEVERING,EMMET,MI
49756,44.91306,-84.21857,LEWISTON,MONTMORENCY,MI
49757,45.853721,-84.618203,MACKINAC ISLAND,MACKINAC,MI
49759,45.430946,-84.085375,MILLERSBURG,PRESQUE ISLE,MI
49760,46.07039,-84.992591,MORAN,MACKINAC,MI
49761,45.559536,-84.522098,MULLETT LAKE,CHEBOYGAN,MI
49762,46.109525,-85.34592,NAUBINWAY,MACKINAC,MI
49764,45.480257,-84.814645,ODEN,EMMET,MI
49765,45.363283,-83.871571,ONAWAY,PRESQUE ISLE,MI
49766,45.028249,-83.53661,OSSINEKE,ALPENA,MI
49768,46.595083,-85.097324,PARADISE,CHIPPEWA,MI
49769,45.566112,-84.863241,PELLSTON,EMMET,MI
49770,45.355915,-84.913255,PETOSKEY,EMMET,MI
49774,46.179987,-84.315417,PICKFORD,CHIPPEWA,MI
49775,45.969075,-84.991195,POINTE AUX PINS,MACKINAC,MI
49776,45.278913,-83.734615,POSEN,PRESQUE ISLE,MI
49777,45.283057,-83.586073,PRESQUE ISLE,PRESQUE ISLE,MI
49778,46.410777,-84.336519,BRIMLEY,CHIPPEWA,MI
49779,45.384168,-83.74985,ROGERS CITY,PRESQUE ISLE,MI
49780,46.258514,-84.800411,RUDYARD,CHIPPEWA,MI
49781,45.99852,-84.697818,SAINT IGNACE,MACKINAC,MI
49782,45.668447,-85.547299,BEAVER ISLAND,CHARLEVOIX,MI
49783,46.357439,-84.587315,SAULT SAINTE MARIE,CHIPPEWA,MI
49784,46.410777,-84.336519,KINCHELOE,CHIPPEWA,MI
49785,46.181451,-84.405367,KINCHELOE,CHIPPEWA,MI
49786,46.410777,-84.336519,KINCHELOE,CHIPPEWA,MI
49788,46.288432,-84.541577,KINCHELOE,CHIPPEWA,MI
49790,46.387377,-84.966792,STRONGS,CHIPPEWA,MI
49791,45.483842,-84.593561,TOPINABEE,CHEBOYGAN,MI
49792,45.358825,-84.295283,TOWER,CHEBOYGAN,MI
49793,46.215929,-85.006769,TROUT LAKE,CHIPPEWA,MI
49795,45.139667,-84.552604,VANDERBILT,OTSEGO,MI
49796,45.245371,-84.938228,WALLOON LAKE,CHARLEVOIX,MI
49797,44.870234,-84.659847,WATERS,OTSEGO,MI
49799,45.326831,-84.549533,WOLVERINE,CHEBOYGAN,MI
49801,46.021627,-87.874496,IRON MOUNTAIN,DICKINSON,MI
49802,45.807905,-88.084302,KINGSFORD,DICKINSON,MI
49805,47.287939,-88.412893,ALLOUEZ,KEWEENAW,MI
49806,46.444586,-86.911506,AU TRAIN,ALGER,MI
49807,45.695595,-87.207306,BARK RIVER,DELTA,MI
49808,46.770788,-87.672566,BIG BAY,MARQUETTE,MI
49812,45.601899,-87.519075,CARNEY,MENOMINEE,MI
49813,45.443789,-87.401604,CEDAR RIVER,MENOMINEE,MI
49814,46.466637,-87.920429,CHAMPION,MARQUETTE,MI
49815,46.17823,-87.934279,CHANNING,DICKINSON,MI
49816,46.336962,-86.993579,CHATHAM,ALGER,MI
49817,45.915778,-86.473246,COOKS,SCHOOLCRAFT,MI
49818,45.910352,-87.20714,CORNELL,DELTA,MI
49819,46.604141,-87.614805,ARNOLD,MARQUETTE,MI
49820,46.159286,-85.699294,CURTIS,MACKINAC,MI
49821,45.524441,-87.614772,DAGGETT,MENOMINEE,MI
49822,46.426964,-87.049704,DEERTON,ALGER,MI
49825,46.329926,-87.013761,EBEN JUNCTION,ALGER,MI
49826,46.348071,-87.043622,RUMELY,ALGER,MI
49827,46.169384,-85.587976,ENGADINE,MACKINAC,MI
49829,45.851343,-87.057049,ESCANABA,DELTA,MI
49831,46.022634,-87.793865,FELCH,DICKINSON,MI
49833,46.279714,-87.331099,LITTLE LAKE,MARQUETTE,MI
49834,45.939891,-87.805995,FOSTER CITY,DICKINSON,MI
49835,45.756636,-86.586125,GARDEN,DELTA,MI
49836,46.042076,-86.235756,GERMFASK,SCHOOLCRAFT,MI
49837,45.881256,-87.115221,GLADSTONE,DELTA,MI
49838,46.074658,-85.733841,GOULD CITY,MACKINAC,MI
49839,46.668806,-85.964145,GRAND MARAIS,ALGER,MI
49840,46.042076,-86.235756,GULLIVER,SCHOOLCRAFT,MI
49841,46.331119,-87.439658,GWINN,MARQUETTE,MI
49845,45.692178,-87.351342,HARRIS,MENOMINEE,MI
49847,45.700102,-87.642374,HERMANSVILLE,MENOMINEE,MI
49848,45.371769,-87.623735,INGALLS,MENOMINEE,MI
49849,46.43869,-87.709096,ISHPEMING,MARQUETTE,MI
49852,45.827514,-87.776381,LORETTO,DICKINSON,MI
49853,46.347592,-85.658525,MC MILLAN,LUCE,MI
49854,46.006223,-86.25549,MANISTIQUE,SCHOOLCRAFT,MI
49855,46.593435,-87.615282,MARQUETTE,MARQUETTE,MI
49858,45.228959,-87.56772,MENOMINEE,MENOMINEE,MI
49861,46.530795,-88.091432,MICHIGAMME,MARQUETTE,MI
49862,46.414779,-86.460319,MUNISING,ALGER,MI
49863,45.608658,-87.56331,NADEAU,MENOMINEE,MI
49864,45.842437,-86.655849,NAHMA,DELTA,MI
49865,46.604141,-87.614805,NATIONAL MINE,MARQUETTE,MI
49866,46.494904,-87.799518,NEGAUNEE,MARQUETTE,MI
